client_id,treatment_flg,target
015384c2e4,1,0
01539e04fa,1,1
0153fefaa4,0,0
015405c436,0,0
0154b3a5e0,0,1
01552554c7,0,0
015529d742,0,0
01553e772b,0,1
01554cc66c,0,1
01554fbb47,0,1
01560c93c2,1,1
0156705287,1,0
0156a41a44,1,0
0156bd8cca,0,0
0156cb919c,0,1
015730c01a,1,1
015765b9d7,1,0
0157f3a38e,1,1
0158988410,0,1
01592b67fb,0,1
0159314dc7,0,1
01599d7fc9,0,1
0159ec25a7,0,0
015aba6f5d,1,1
015b47d58f,1,1
015b58b7e1,1,0
015b9b7331,1,1
015bafe785,0,1
015c51c2ce,1,1
015c5bdf0f,0,1
015cd75d60,0,1
015cd77749,0,0
015db5dbaa,1,0
015ea7b4c2,0,1
015f2ed0a3,1,1
015f754675,0,1
015fc929e5,1,1
0160936efe,0,1
0160c69985,1,1
0160dbab5e,0,0
0161c8005d,0,0
0161f2ee01,1,0
01621fe5e0,1,0
0162bbf9a3,1,0
016328421b,1,1
016342beaf,1,1
01638a931b,1,1
0163f94a43,1,1
0164141b17,0,1
01642d249f,0,1
01643d6415,0,0
016498302f,0,1
0164a252d4,0,0
0165e26644,0,1
01660154a2,0,0
016639bd68,1,1
0166456162,1,1
0166eab3c1,1,1
01671a24fb,1,1
0167f933ab,0,1
0167fdb18b,1,1
0168e34035,0,1
01690b36e8,0,1
0169d49165,0,0
0169f26ea2,1,0
016a146072,0,0
016a245e5d,1,0
016acaa87f,0,0
016b6d0b12,0,1
016bb11223,1,1
016c175f42,1,0
016c56c8c6,0,0
016c68e993,0,1
016cff5678,1,1
016d24b034,1,0
016f23d64b,1,1
016f2f2115,1,0
016f40bc40,1,1
016fc884e1,0,1
016fea8e68,1,1
01700a0424,1,1
0170275941,1,0
017101f8d7,0,1
017102cad2,1,0
01710a7d1b,1,1
0171d82740,0,0
0171fb858f,0,1
01726d879a,1,1
0172d1386b,1,0
01730fb13d,1,1
0173b80bff,1,1
0173d250e0,0,1
0173e9e654,1,1
0173f3470d,1,1
01742e2209,0,1
0174c59617,1,1
0175146dd5,0,1
01751f00ff,1,0
017556eefa,1,1
0175c28564,0,1
01760cc567,1,1
0176131751,0,1
01767803fa,1,0
01772675ad,0,0
0177346918,1,1
017761bbec,0,1
0177b8eb1c,0,1
0177d8d284,0,1
01788bf4b1,1,0
0178c42fdd,1,1
0178c7c47c,0,1
01795c0347,0,0
01798fefdf,0,0
0179d07f9d,0,0
0179e480f0,1,1
017a2741ef,0,0
017a6de872,1,0
017a9f1df6,1,1
017b4137a0,0,1
017b672457,0,0
017be27b6e,0,0
017d2a7506,0,0
017ddc7870,1,1
017e6bad14,1,0
017e891bbe,1,1
017eadc335,1,0
017f00817e,0,1
017f1ab47a,0,1
017f88dbcc,0,1
01801f08d8,0,1
018078cd11,0,1
0180a0a3ca,0,1
0180ef8d2f,1,1
0180fb0f82,1,1
01810faf39,1,0
018114034e,1,1
01820124af,1,1
01821d4398,1,1
018253c9e4,0,0
0182c96251,1,0
0182f30243,0,0
0183033120,0,0
0183629c7e,1,1
0183802777,1,1
0184525abf,0,1
018476f384,1,0
0184959c69,1,0
0184e3b1cb,0,1
01857b49be,0,1
0185df1920,1,1
01863a6ed2,0,0
0186781faa,0,1
0186b2c091,0,1
0186bb0b79,0,0
0186e6034d,1,0
0187288b4f,0,1
018751fa3d,0,1
0187f4f812,1,1
018930cd47,0,1
018939071c,1,0
0189613149,0,0
0189aa75db,1,1
0189b5cd81,1,0
0189cf0982,1,1
0189d7040b,0,0
0189ed747d,1,1
018af945d2,0,0
018af97820,1,1
018b53de0a,1,1
018b686d8c,1,1
018b9dfc31,1,0
018bcef23f,0,0
018d54a901,1,1
018d637fdc,0,1
018d68ff46,1,1
018d69c860,0,0
018d6a4d8a,1,0
018d74e080,0,1
018e13c70d,0,0
018e38dacd,0,1
018eab4dfe,0,0
018ec508c7,1,1
018f282fcd,0,0
018f7561ba,1,1
018fc345c7,1,0
018ff8caf6,1,1
01909fa0b2,0,1
0190b5c2db,0,1
0191012161,0,0
01910bf96c,0,0
019166b751,0,1
019171269a,1,0
0191accf67,0,1
019232a14e,1,1
01931ea33c,1,0
01933940d8,0,0
01935bf71b,1,1
01936496c4,1,0
01936be77f,1,1
0193960a8b,0,1
0193df9c50,1,1
0194d535b9,1,1
019598cdbd,0,1
01960f36ba,1,1
019709580f,1,1
01977ca179,0,1
01989d0dee,1,1
0198a3b4a0,1,1
0198a873a0,1,1
0199bbdb8f,0,0
019a1ff66e,0,0
019a8108c9,0,0
019b0a8ad9,0,1
019b0b267c,0,1
019b375256,0,1
019b3d761c,1,1
019b6fb4fb,0,1
019bd51983,1,0
019c0080c5,0,0
019c444944,1,0
019cbafc05,1,1
019d00cd6c,0,1
019d1eac0f,1,1
019d87f157,0,0
019da22692,0,0
019e2bfeb3,1,1
019e369672,1,1
019e3d15d4,1,1
019e575836,0,0
019e642852,0,1
019eda3967,0,1
019eeb3cba,0,0
019f141a72,0,0
019f3c4669,0,1
019f3d2c57,0,1
019f988718,1,1
019f9f04c2,1,0
019fc64768,0,0
019ffc585d,1,0
01a036b673,0,0
01a067b113,0,1
01a14833db,1,1
01a1bc3564,1,1
01a1e782ae,0,0
01a1f4e306,1,1
01a24025fd,0,0
01a2c79562,0,0
01a3913ed0,0,1
01a4090e56,1,1
01a44df247,1,1
01a49ecebb,0,0
01a4a55ed0,1,1
01a4b5f5e9,0,0
01a4dece4e,1,0
01a4ff2cfb,0,0
01a50d93ff,0,1
01a5191270,1,1
01a57c8a31,0,1
01a605dfb5,1,0
01a63c5296,1,0
01a67a3217,0,1
01a6b526bc,0,1
01a7274c7c,0,1
01a84eda17,0,0
01a8d6a74a,0,0
01a8e799f4,1,0
01a8fcf7e6,0,0
01a90cf478,0,1
01a9439012,1,0
01a9bc54a7,0,0
01a9d5cddc,0,1
01aa4029fd,1,1
01aa53dccd,1,0
01aa86c106,0,1
01aaac7e7c,1,1
01aabc2aac,0,1
01ab06466b,0,1
01ab6a7a62,0,1
01ad06acc3,0,1
01ad7ee511,0,1
01adb3def9,0,0
01adbab351,0,1
01ae63a042,0,0
01aeb60121,0,1
01af554bea,0,0
01afc10b28,0,0
01afd7f770,0,0
01b0359805,0,0
01b05d0419,0,1
01b0abebdb,0,1
01b1078e08,1,1
01b114e811,1,0
01b1597942,0,1
01b192eb41,0,1
01b1f9f7d7,1,0
01b2a47a1e,0,0
01b2eb0d2a,1,1
01b3191785,1,1
01b3dbfa37,0,1
01b3f90b3c,0,1
01b4255847,1,0
01b4dd9b2f,1,1
01b554c41e,0,0
01b5c2b82d,1,0
01b68d8f11,0,1
01b7990a35,0,1
01b7ba949b,1,1
01b81994fd,1,1
01b83d09c3,1,1
01b87a7db8,1,1
01b897db00,1,1
01b9270d42,1,0
01b929e932,1,1
01b988047a,0,0
01b98c5a21,0,0
01ba1b9a83,1,1
01ba5145a3,0,0
01ba7ec6d9,1,1
01ba8df6f1,1,1
01baae6a58,0,1
01bada3f59,0,0
01bb1f1998,0,1
01bb820213,1,1
01bbb8b9f4,1,1
01bbe2092c,1,0
01bc337f6b,0,1
01bc3e6d92,1,0
01bc7765d5,1,0
01bc96d255,1,0
01bc9815f1,1,0
01bca0daaf,1,1
01bcac2ca0,1,0
01bd3fb34b,1,1
01bd524d43,1,1
01be1e0c42,1,1
01bf78ae52,0,1
01bf87cdb1,1,1
01bfa72256,1,1
01bfd1c7a5,0,1
01bfdaa792,1,0
01c0092cf5,1,1
01c00ccc08,0,1
01c076dae8,1,0
01c0929a78,0,1
01c13fba10,1,0
01c1ce0971,1,1
01c1d143b6,0,0
01c1d4f25d,1,1
01c204d417,0,1
01c22b7f42,1,1
01c22fb8fc,1,0
01c252ad58,1,1
01c2729371,1,1
01c27c1546,0,0
01c2a9cfaf,0,1
01c3bfc2ec,0,1
01c4068bd9,0,1
01c4656a7d,0,1
01c4eca531,1,1
01c52f6240,0,1
01c54d4890,1,1
01c5edd853,1,0
01c67b3d7d,0,1
01c6f6d068,1,1
01c72ab26e,0,1
01c82cf657,0,1
01c8b009c3,0,0
01c9bb921f,1,1
01ca414735,0,1
01ca7577fd,0,0
01cae2fe36,0,0
01cb3882c0,1,0
01cbb3629c,1,1
01cbd7afa2,0,1
01cc066918,1,1
01cc3655da,0,1
01cca4ab79,1,1
01cd035438,0,1
01cd0ab0b8,1,1
01cd559cda,1,1
01cd7813cc,0,1
01ce2a36ec,1,1
01cead0f7a,0,1
01ceb9a3f8,1,1
01ceea22ec,0,1
01cf18ea1c,0,1
01cf3c165e,1,1
01cfa13b0d,0,1
01d0253197,1,1
01d02a2659,0,1
01d05b4653,0,0
01d05fb6d9,1,0
01d166565d,0,1
01d1906910,1,1
01d1f89fcd,1,0
01d2c46695,1,0
01d2c8205a,1,0
01d334b361,0,1
01d35e3e50,1,1
01d39eb58c,0,1
01d47ed35a,0,1
01d481f3ea,0,1
01d4d640fc,0,0
01d4f42d55,0,1
01d5717227,0,1
01d58bf990,1,1
01d601384c,1,0
01d6523380,1,0
01d6ca1aa5,0,0
01d70646f9,1,1
01d74dbad5,0,0
01d7ea3e1b,0,0
01d7fb69ce,0,1
01d88ee256,1,1
01d8916eea,1,1
01d89a10a4,1,0
01d8bdd3d9,1,1
01d962a885,1,0
01d97d5987,0,0
01d9b485b7,0,0
01da4682e3,1,0
01da817b03,0,0
01daa32818,0,0
01db7762ac,0,0
01dba6fde1,0,0
01dc11efce,1,1
01dc177a0f,0,1
01dc18c115,0,1
01dd5ae081,0,0
01de3437b7,1,1
01df01991d,0,0
01df5396c2,1,1
01dfbad6f8,0,1
01dffc89e1,1,1
01e05bd976,0,1
01e0a4ed89,1,1
01e0c9cf9d,0,1
01e0e98015,0,0
01e108c6ce,1,1
01e203b878,1,1
01e24e47a2,1,1
01e2950def,1,1
01e3938eb5,0,1
01e42dade9,0,0
01e45b1843,0,1
01e45c7317,1,1
01e4a0e8bb,1,0
01e58fc3a8,0,1
01e6070f86,1,0
01e65cc96d,1,0
01e675ef3d,0,0
01e70828f5,0,1
01e7c9485b,1,0
01e7deacd6,0,0
01e811e5fc,0,1
01e83eb179,0,1
01e88392d0,1,0
01e98bc5fa,0,1
01e9d359fd,0,0
01e9ded832,0,1
01ea40a13c,0,1
01ea55772d,1,0
01ea66571a,0,0
01ea78e7ec,0,0
01ead77ff0,0,0
01eb651a2f,1,1
01ec0f6c4d,1,1
01ec3870c7,0,0
01ec655fd7,1,0
01ec6e5df0,1,0
01ecb01f25,1,0
01ecb7d77c,1,1
01ece50363,1,1
01ed0e88cb,1,1
01ed59f46d,1,1
01eded3299,1,1
01ee0338ff,0,0
01eedad870,1,1
01ef560ee7,0,1
01efd4d81d,1,1
01f07b56b2,1,1
01f0b58712,1,1
01f0f15f7e,0,0
01f18164ac,1,0
01f1eeab21,0,0
01f1fec5f1,1,1
01f21d6abd,0,1
01f27289e4,0,1
01f2acdda8,0,0
01f2ecf020,0,1
01f35678ea,1,1
01f454f2f0,0,1
01f5fc8eb1,0,1
01f6adbb99,1,1
01f7aaff7c,1,1
01f7d58a8a,0,1
01f88be82d,1,1
01f9647d92,0,1
01f9928afd,1,1
01fa4b7dda,0,0
01fa81d7b9,0,0
01fab95b1a,1,1
01fac96106,0,1
01fc23cb3c,0,1
01fc7b011a,1,0
01fc8a06de,0,1
01fcd8a12d,1,1
01fd9ad079,0,0
01fda5b0e4,1,1
01fdccd860,0,0
01fe0eb677,0,1
01fe1e7ca2,1,0
01ff0d7b09,1,0
01ff3768b5,0,0
01ff4c3eb2,0,0
01ffe402f7,1,1
0200b25ef9,0,0
0200cb242d,0,0
0200fa2a7b,0,1
0201e5d1ac,0,1
020322f5e9,1,1
0203fb4747,1,0
0204013d79,0,0
020418a40a,1,1
020494a0a6,1,1
02052ac231,0,0
0205670e2c,1,0
0205bffa84,0,0
02077c4f70,1,0
02078fa0dc,0,1
0207d6357f,0,1
0208417aef,0,1
0208e79880,0,1
02091022bf,0,1
02092503d3,1,1
02095856d2,0,1
0209850a97,0,0
0209d1d29c,1,0
0209e161f0,0,0
020a229008,0,1
020a5e5ed3,1,1
020a80285a,0,1
020a957cf6,1,1
020ab045c0,0,1
020ae3d89b,1,1
020af7e836,1,0
020b09ab67,1,0
020bb42fda,0,0
020c0bc5bc,1,1
020c892f3a,1,1
020ca944ff,0,1
020cb514d8,0,1
020cb8a8d5,1,1
020cd24c07,0,1
020ceeb28e,0,1
020d1e21ad,0,1
020d50d8d4,1,0
020d66d3f6,0,0
020e1cb7b4,1,1
020e35c032,0,0
020e47a329,1,1
020ea93b26,0,1
020f07336e,0,1
020f608dc0,1,1
02113b203d,0,1
02118b30bf,0,0
0212af9be4,0,1
02133cb86a,1,0
0213b96cde,1,1
0214382ec5,0,1
0214b0f4e9,1,1
0214e29234,1,1
02150d0b61,1,1
02153c3b58,1,0
021543ff2f,0,0
02158f27e0,1,0
021596ebe2,1,1
0215af8695,0,1
0215ddc820,0,1
02165fd1ef,0,1
02167977e1,1,0
021731b4c9,1,1
02178c4a9a,0,0
0217f90446,1,1
0218253dc1,0,0
0218961a65,1,0
0218a44bf7,0,1
0218bea032,0,1
0218f0c6de,1,0
02191230ab,0,1
02197b07af,0,1
0219f1d2d6,1,1
021a4413f3,1,0
021a6ecf00,1,1
021aa6d31e,0,1
021adf64e0,0,1
021b343dd1,1,0
021b95b872,1,1
021bade1bd,0,1
021beb31b9,0,1
021bf68e8c,0,1
021c18b9f2,1,1
021c21b03d,1,1
021c24efcd,1,1
021c49c842,1,0
021c7ce49c,0,1
021caf8dd5,0,1
021d5e9967,0,0
021ddffc15,0,1
021de731a5,0,0
021e19cf2e,0,1
021e520571,0,1
021f9dc7c2,0,1
021fa0b923,0,1
022083f664,1,1
02209178a5,0,0
0220cbcb34,1,1
0220de41e2,1,1
02212ef838,0,1
02217b53c4,0,1
0221ac1e08,1,1
0221b45d8f,1,0
0221b4b208,0,0
0221d0dd9b,0,1
0221f25cd3,1,0
022283e19c,1,1
0222a3bc6b,0,1
0223a7aa21,1,1
0223e4711c,0,0
0224621ce5,0,0
0224e3cd5d,0,1
0224f1f95f,1,1
0224f87d33,1,1
0225083e30,1,0
0225763b76,1,1
02268d5bd0,1,1
022727539c,1,1
0227dcd67a,1,0
0227fcc949,1,1
02282c614b,1,1
02289edb42,1,1
022908c51e,1,1
0229710aa5,1,1
0229ae0ed5,1,1
022a1712ce,1,0
022a78ab7a,0,0
022ab47c36,1,0
022ac2acc4,0,0
022b33ed61,0,1
022c1fd505,0,1
022c6d20ca,1,1
022c77d06c,1,1
022d7a2f54,1,1
022d7e6149,1,1
022d90e310,0,0
022d95289f,1,1
022dd168ed,1,1
022e282299,0,1
022e57a5d3,0,1
022ec57f37,1,1
022ee8167b,1,1
022f0cb94b,0,1
022f7924c7,0,0
022fc2b51e,1,0
023088d0cc,1,0
0231d69a6b,1,1
0232e3cc5b,0,1
0232f6eeca,1,1
023375fa7e,0,0
02338612b4,1,1
0233968e78,1,1
0233a13905,0,1
0233d19ef3,1,0
0233e5a91f,1,1
0234279176,1,1
0234801728,1,0
0234eb2269,1,0
02351bc3ba,0,1
02351cca20,1,1
02358a1b73,1,1
0236407158,1,0
02367b6463,1,1
0236a35bb3,1,1
0236e3df2d,1,1
02372cf870,0,0
0237bcfa46,1,1
0237cad6a0,0,1
0237d93375,1,1
02387bac9c,1,0
0239031631,0,1
02395b4179,1,0
023971fd4e,1,1
0239ae5da5,0,1
0239cc4e4a,0,0
0239d284f4,0,1
023a48e658,0,0
023a680fd5,1,1
023a998935,0,1
023aad1a02,0,1
023aba7b4a,0,0
023b83b727,1,1
023c4e1cc1,0,1
023c535301,1,1
023c746700,1,1
023ccc61ea,0,0
023d123d25,0,0
023dd624e4,1,1
023de2f43a,0,0
023e5a5289,1,1
023eaa6e3d,1,1
023eb9ea99,1,1
023ef84fd3,1,1
023f201109,0,1
02401b8e50,0,0
0240454dfe,1,0
02404d3677,0,1
0240833ebd,1,1
0240cd57eb,1,1
0241320451,1,1
0241af5915,1,1
0241f688d0,1,0
02423d064f,0,1
024265ed84,1,1
02429418df,0,0
0242bd02d1,1,0
0242cdc84c,1,1
0242d09185,0,0
0243b0d1ec,0,1
02442e6abd,1,0
024442e5a9,0,1
02444aaaff,1,0
0244531961,1,1
024464d1b8,1,1
0244907bdd,1,0
02453579a5,0,1
02455769fb,0,1
024560016b,0,1
0245be0a6d,0,1
0245d15fe5,1,0
0245ecf5e9,1,0
0246f27d40,1,1
0247083bb2,1,1
024718ab5f,1,1
024768dd9c,1,1
024784c103,0,0
02489eea13,1,1
02491f63d1,0,1
024962cfb9,0,1
024993ceb2,0,1
0249c9d96c,0,1
0249e401cc,0,1
024a1afbc0,1,1
024a89f932,1,0
024a8b7317,1,1
024a951504,1,1
024a99fe0b,1,1
024ae7f760,1,1
024b4688d0,1,0
024c58e1d8,1,0
024c6b46f1,1,0
024cabd373,1,1
024ce71d97,1,1
024cf91aa2,1,1
024d6159e8,1,1
024dea49e7,0,1
024e4d69c1,1,0
024e672c49,1,0
024f3ac7bc,0,1
024faca533,0,1
024fd7b387,0,1
0250c20027,0,1
0250cc3975,0,1
0251efe59c,0,0
0252b196a6,1,0
0252e8ff85,0,0
02531e6a1f,0,0
025341955c,1,1
02539a5990,1,0
0253e43fb9,0,0
0253f2b58c,0,0
025443588e,0,1
0254a6eeed,1,1
0254b8f978,1,0
0254e54cc5,0,1
0254fb6af8,1,0
02555cd3b0,0,0
025572fccd,1,1
02560c027f,1,0
02561e6926,1,1
0256687de3,1,1
0256cce0c9,0,1
0256daa522,1,0
025816cf35,0,0
0258990174,0,1
0258bdae05,0,1
0258ea0632,0,1
025992a3fe,0,1
02599abddf,1,0
025a7608cc,1,0
025ad1c934,1,1
025adaeac0,1,1
025b4aaeee,0,1
025b4f859a,0,0
025b9afc30,0,1
025bcee23a,0,1
025c15a4fb,0,0
025c6ee503,0,0
025ca046e6,0,0
025cff2f5b,0,0
025d7c1143,1,0
025e491976,0,1
025e4aa110,0,1
025e516ae0,0,1
025ec269aa,1,0
025ee2e874,1,1
025f10c0be,0,1
025f17ff50,1,0
025f6dee48,1,0
026089e852,0,1
0261a6f5e2,1,1
0261e40409,1,1
0261fcd5b6,0,0
026264a9fa,0,0
026270cc03,0,0
0262745620,1,1
026277050f,1,1
0262e08a90,0,0
0262e12d44,0,0
026306ef61,0,1
02635cf981,1,0
026370cc55,0,0
02641419fd,1,1
026421c2ec,1,0
026436a051,0,1
02643bc2c2,1,0
026466cca4,1,1
02649cdf1e,0,1
0264df63a8,0,1
0264e5fb8f,1,1
0265c9ac58,1,1
0266459b51,0,1
026654893f,1,1
0266ddeaed,1,1
0266ebd041,1,1
0266f7d9b5,1,0
0267b611a0,1,0
0267daf893,1,1
0267eb2c56,0,1
026802668e,0,1
02687cdf8f,0,1
02688289b2,0,1
026891a74c,0,0
0268c45a35,0,1
02692e49b0,1,0
02696fc219,0,1
0269e77497,1,0
0269fcd294,1,1
026a35d11e,0,1
026a75120e,1,0
026a98f3b2,0,0
026ad75936,1,0
026b64efff,0,0
026bb6a937,0,1
026c3f1637,1,1
026c5506d9,1,1
026ca97645,1,0
026cc3e720,0,1
026d0b53fa,1,1
026d613f8b,1,0
026d6eebb0,1,0
026d77ebfb,1,1
026ddbc291,0,0
026e31410b,0,0
026e88ca8c,1,0
026e8a1981,0,0
026f7f7743,1,1
026ffcf9d1,0,1
027025a294,0,0
02702b7391,0,1
027042fbc0,1,0
02706bb3e4,1,0
02706c00bf,0,1
02710077b7,1,1
0272143be8,0,0
02722d7116,1,1
02723a8f5c,1,1
0272591106,0,0
02733580dc,1,0
027342f92b,1,1
0273a5bbb6,1,1
0273d9c283,0,0
02743a4a19,0,0
02748d92d6,1,1
027514b35b,0,1
02752231a0,1,0
02759c2124,1,1
027619de75,1,0
0276278309,0,1
027640fd67,0,1
02767c5a9a,0,1
02767d6e3a,1,1
0276921899,1,1
0276ad0be1,1,0
0276b88f3f,0,1
0276bb6b4e,0,1
02774a599d,1,0
027794d600,1,1
027813465f,0,0
027817ade7,0,0
027869841c,0,1
0278761800,1,0
0278e494a3,1,0
02791c73c8,0,1
027968ffdd,0,1
0279c90a54,0,1
0279dea97a,1,1
027a00c90b,1,0
027ad8a9b1,1,0
027ae496a1,1,0
027b52629c,0,0
027b850e8f,0,0
027b93545d,1,1
027c08a1e4,1,1
027c0d15d0,1,0
027c25d5d8,1,1
027c375a06,0,1
027c4b7968,1,1
027c6752b2,0,1
027d16ba37,1,1
027ded0516,0,1
027e1cd396,1,0
027e726ad5,0,1
027e809ee4,1,0
027f3e6de4,1,0
0280192a3a,1,1
02803a468d,1,1
0280445479,0,1
028099a338,1,1
0280dfaaa9,0,1
0280e2afd3,0,0
02813a917f,0,0
028163d08f,1,1
0281a90932,0,0
0281b6db57,0,1
028209f912,0,1
02822df7ab,1,0
0282b133dd,0,0
0283003718,0,0
02830ffebb,0,1
0283c9d22b,0,1
02844d4f73,0,1
0285c488ac,1,0
02861809ea,1,1
028633ce13,0,0
0287120a96,0,1
02874eba6f,0,1
02886060b8,0,0
028902797f,0,1
0289a30ff4,1,1
0289d0da3c,1,0
028a0b4e35,0,1
028ae9644e,1,1
028b20ef7a,0,1
028b2c84b8,1,0
028b565d68,1,1
028b7d9df4,1,0
028d0c30a0,1,1
028d4d92c0,0,1
028e1225dc,0,0
028e22b98c,1,0
028ed88bcf,1,0
028f168886,1,0
028fbe0e69,0,1
028fe337c9,0,1
0290045ef5,0,0
02907b35db,1,0
0290cd9663,0,0
0290d92b16,1,1
0290e025c4,1,1
0291bab39b,0,1
0291e05937,1,0
02920cd6df,1,1
029242c34b,1,1
029377a120,0,1
02937c102f,0,1
0293d739c1,0,0
02947094c9,0,1
0295176d76,1,0
0295ab723a,0,1
02960033e8,1,0
02969b49e7,1,1
0296fc6531,1,1
0296fdc3c4,0,0
02976f4eb1,1,0
029781e48e,0,0
029786b3f4,0,0
029789fa0a,1,0
0297e1c0b4,1,1
02981fc6cd,0,1
0298d8c29c,0,0
02993a8294,1,1
